machine_id,name,category,group,manufacturer,created_at,status
1,Machine_1,Automatic,Welding Bay,Manufacturer_10,2021-06-27,Offline
2,Machine_2,Automatic,CNC,Manufacturer_10,2023-02-12,Offline
3,Machine_3,Automatic,Welding Bay,Manufacturer_10,2020-01-25,Running
4,Machine_4,Manual,Press,Manufacturer_4,2020-07-19,Offline
5,Machine_5,Manual,Painting,Manufacturer_7,2020-09-14,Offline
6,Machine_6,Automatic,Welding Bay,Manufacturer_1,2018-05-21,Running
7,Machine_7,Automatic,Painting,Manufacturer_9,2018-04-09,Offline
8,Machine_8,Automatic,Assembly A,Manufacturer_6,2022-08-23,Offline
9,Machine_9,Manual,Painting,Manufacturer_9,2019-06-23,Offline
10,Machine_10,Automatic,Painting,Manufacturer_4,2018-08-04,Running
11,Machine_11,Automatic,CNC,Manufacturer_10,2023-01-08,Offline
12,Machine_12,Manual,CNC,Manufacturer_1,2022-09-06,Offline
13,Machine_13,Manual,Painting,Manufacturer_4,2021-12-04,Running
14,Machine_14,Automatic,Press,Manufacturer_10,2023-01-02,Running
15,Machine_15,Manual,Press,Manufacturer_2,2020-06-03,Offline
16,Machine_16,Manual,Welding Bay,Manufacturer_8,2019-12-15,Offline
17,Machine_17,Manual,Welding Bay,Manufacturer_3,2022-12-25,Running
18,Machine_18,Manual,Press,Manufacturer_7,2022-11-22,Offline
19,Machine_19,Manual,Painting,Manufacturer_4,2022-02-08,Running
20,Machine_20,Automatic,CNC,Manufacturer_2,2018-12-01,Offline
21,Machine_21,Manual,Welding Bay,Manufacturer_6,2022-10-08,Running
22,Machine_22,Automatic,Painting,Manufacturer_2,2023-02-22,Running
23,Machine_23,Automatic,CNC,Manufacturer_7,2020-09-07,Running
24,Machine_24,Manual,Painting,Manufacturer_10,2018-12-14,Offline
25,Machine_25,Automatic,CNC,Manufacturer_6,2018-02-20,Running
26,Machine_26,Manual,Press,Manufacturer_4,2020-11-27,Offline
27,Machine_27,Manual,Painting,Manufacturer_2,2019-11-22,Offline
28,Machine_28,Automatic,CNC,Manufacturer_5,2018-05-11,Running
29,Machine_29,Manual,Assembly A,Manufacturer_7,2019-01-13,Offline
30,Machine_30,Manual,CNC,Manufacturer_7,2021-07-14,Offline
31,Machine_31,Automatic,Assembly A,Manufacturer_6,2019-05-04,Running
32,Machine_32,Automatic,Press,Manufacturer_8,2023-04-03,Running
33,Machine_33,Manual,Welding Bay,Manufacturer_5,2019-12-08,Offline
34,Machine_34,Manual,Assembly A,Manufacturer_9,2020-08-19,Running
35,Machine_35,Manual,Welding Bay,Manufacturer_8,2020-10-15,Running
36,Machine_36,Manual,Welding Bay,Manufacturer_4,2018-08-23,Running
37,Machine_37,Automatic,Painting,Manufacturer_3,2021-03-19,Offline
38,Machine_38,Manual,Welding Bay,Manufacturer_1,2018-02-19,Running
39,Machine_39,Automatic,Press,Manufacturer_9,2022-08-05,Running
40,Machine_40,Manual,Painting,Manufacturer_5,2019-05-02,Running
41,Machine_41,Automatic,Press,Manufacturer_7,2023-04-16,Offline
42,Machine_42,Manual,Press,Manufacturer_3,2020-12-27,Offline
43,Machine_43,Manual,Assembly A,Manufacturer_10,2022-07-14,Offline
44,Machine_44,Manual,Painting,Manufacturer_8,2019-02-25,Offline
45,Machine_45,Manual,Press,Manufacturer_9,2021-06-30,Running
46,Machine_46,Automatic,CNC,Manufacturer_1,2019-04-10,Offline
47,Machine_47,Automatic,Welding Bay,Manufacturer_6,2018-12-03,Offline
48,Machine_48,Automatic,CNC,Manufacturer_5,2019-03-13,Running
49,Machine_49,Manual,Press,Manufacturer_1,2023-03-23,Running
50,Machine_50,Automatic,Welding Bay,Manufacturer_8,2019-01-19,Running
